---------------------------------------
Begin Slurm Prolog: Apr-26-2026 16:24:01
Job ID:    5064229
User ID:   pzolotarev3
Account:   coc
Job name:  nanochat-stage2b
Partition: ice-gpu
QOS:       coc-ice
---------------------------------------
=== Stage 2b: Pretraining (chunk 2 / auto-resume) ===
Base dir: /home/hice1/pzolotarev3/scratch/nanochat
Started: Sun Apr 26 16:24:02 EDT 2026
Resuming from step 2400

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA H200 | Peak FLOPS (BF16): 9.89e+14
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 90 (bf16 supported))
✓ Using Flash Attention 3 (Hopper GPU detected), efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 24,
  "n_head": 12,
  "n_kv_head": 12,
  "n_embd": 1536,
  "window_pattern": "SSSL",
  "use_xsa": false,
  "xsa_alpha": 1.0,
  "xsa_layer_indices": null
}
Resuming optimization from step 2400
Parameter counts:
wte                     : 50,331,648
value_embeds            : 603,979,776
lm_head                 : 50,331,648
transformer_matrices    : 679,478,976
scalars                 : 74
total                   : 1,384,122,122
Estimated FLOPs per token: 4.775225e+09
Auto-computed optimal batch size: 1,048,576 tokens
Scaling LRs by 1.4142 for batch size 1,048,576 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.059738 for depth 24
Scaling the LR for the AdamW parameters ∝1/√(1536/768) = 0.707107
Calculated number of iterations from target data:param ratio: 5,568
Total number of training tokens: 5,838,471,168
Tokens : Scaling params ratio: 8.00
Total training FLOPs estimate: 2.788002e+19
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 65,536
Total batch size 1,048,576 => gradient accumulation steps: 16
step 02400/05568 (43.10%) | loss: 2.558742 | lrm: 0.88 | dt: 96388.49ms | tok/sec: 10,878 | bf16_mfu: 2.63 | epoch: 1 pq: 56 rg: 2 | total time: 204.21m | eta: 270.7m
step 02926/05568 (52.55%) | loss: 2.570885 | lrm: 0.74 | dt: 5174.95ms | tok/sec: 202,625 | bf16_mfu: 48.92 | epoch: 1 pq: 68 rg: 28 | total time: 249.57m | eta: 226.1m
step 02927/05568 (52.57%) | loss: 2.577915 | lrm: 0.74 | dt: 5934.58ms | tok/sec: 176,689 | bf16_mfu: 42.66 | epoch: 1 pq: 68 rg: 30 | total time: 249.67m | eta: 226.0m
step 02928/05568 (52.59%) | loss: 2.589022 | lrm: 0.74 | dt: 5127.62ms | tok/sec: 204,495 | bf16_mfu: 49.37 | epoch: 1 pq: 68 rg: 32 | total time: 249.75m | eta: 226.0m
step 02929/05568 (52.60%) | loss: 2.585336 | lrm: 0.74 | dt: 5175.04ms | tok/sec: 202,621 | bf16_mfu: 48.92 | epoch: 1 pq: 68 rg: 34 | total time: 249.84m | eta: 225.9m
step 02930/05568 (52.62%) | loss: 2.567135 | lrm: 0.74 | dt: 5468.02ms | tok/sec: 191,765 | bf16_mfu: 46.30 | epoch: 1 pq: 68 rg: 36 | total time: 249.93m | eta: 225.8m
step 02931/05568 (52.64%) | loss: 2.567878 | lrm: 0.74 | dt: 5172.83ms | tok/sec: 202,708 | bf16_mfu: 48.94 | epoch: 1 pq: 68 rg: 38 | total time: 250.02m | eta: 225.7m
step 02932/05568 (52.66%) | loss: 2.568172 | lrm: 0.74 | dt: 5128.70ms | tok/sec: 204,452 | bf16_mfu: 49.36 | epoch: 1 pq: 68 rg: 40 | total time: 250.10m | eta: 225.6m
step 02933/05568 (52.68%) | loss: 2.574359 | lrm: 0.74 | dt: 5118.52ms | tok/sec: 204,859 | bf16_mfu: 49.46 | epoch: 1 pq: 68 rg: 42 | total time: 250.19m | eta: 225.5m
step 02934/05568 (52.69%) | loss: 2.583102 | lrm: 0.74 | dt: 5121.04ms | tok/sec: 204,758 | bf16_mfu: 49.43 | epoch: 1 pq: 68 rg: 44 | total time: 250.27m | eta: 225.5m
step 02935/05568 (52.71%) | loss: 2.580473 | lrm: 0.74 | dt: 5119.10ms | tok/sec: 204,835 | bf16_mfu: 49.45 | epoch: 1 pq: 68 rg: 46 | total time: 250.36m | eta: 225.4m
step 02936/05568 (52.73%) | loss: 2.559485 | lrm: 0.74 | dt: 5247.27ms | tok/sec: 199,832 | bf16_mfu: 48.24 | epoch: 1 pq: 68 rg: 48 | total time: 250.44m | eta: 225.3m
step 02937/05568 (52.75%) | loss: 2.548168 | lrm: 0.74 | dt: 5205.22ms | tok/sec: 201,447 | bf16_mfu: 48.63 | epoch: 1 pq: 68 rg: 50 | total time: 250.53m | eta: 225.2m
step 02938/05568 (52.77%) | loss: 2.558434 | lrm: 0.74 | dt: 5165.53ms | tok/sec: 202,994 | bf16_mfu: 49.01 | epoch: 1 pq: 68 rg: 52 | total time: 250.62m | eta: 225.1m
step 02939/05568 (52.78%) | loss: 2.556327 | lrm: 0.74 | dt: 5176.97ms | tok/sec: 202,546 | bf16_mfu: 48.90 | epoch: 1 pq: 68 rg: 54 | total time: 250.70m | eta: 225.0m
step 02940/05568 (52.80%) | loss: 2.544033 | lrm: 0.74 | dt: 5130.23ms | tok/sec: 204,391 | bf16_mfu: 49.34 | epoch: 1 pq: 68 rg: 56 | total time: 250.79m | eta: 224.9m
step 02941/05568 (52.82%) | loss: 2.554896 | lrm: 0.74 | dt: 5176.07ms | tok/sec: 202,581 | bf16_mfu: 48.91 | epoch: 1 pq: 68 rg: 58 | total time: 250.88m | eta: 224.9m
step 02942/05568 (52.84%) | loss: 2.539520 | lrm: 0.74 | dt: 5167.33ms | tok/sec: 202,924 | bf16_mfu: 48.99 | epoch: 1 pq: 68 rg: 60 | total time: 250.96m | eta: 224.8m
step 02943/05568 (52.86%) | loss: 2.521716 | lrm: 0.74 | dt: 5195.79ms | tok/sec: 201,812 | bf16_mfu: 48.72 | epoch: 1 pq: 68 rg: 62 | total time: 251.05m | eta: 224.7m
step 02944/05568 (52.87%) | loss: 2.518331 | lrm: 0.74 | dt: 5309.99ms | tok/sec: 197,472 | bf16_mfu: 47.67 | epoch: 1 pq: 68 rg: 64 | total time: 251.14m | eta: 224.6m
step 02945/05568 (52.89%) | loss: 2.519921 | lrm: 0.74 | dt: 5233.27ms | tok/sec: 200,367 | bf16_mfu: 48.37 | epoch: 1 pq: 68 rg: 66 | total time: 251.22m | eta: 224.5m
step 02946/05568 (52.91%) | loss: 2.512324 | lrm: 0.74 | dt: 5173.10ms | tok/sec: 202,697 | bf16_mfu: 48.93 | epoch: 1 pq: 68 rg: 68 | total time: 251.31m | eta: 224.4m
step 02947/05568 (52.93%) | loss: 2.526900 | lrm: 0.74 | dt: 5141.87ms | tok/sec: 203,928 | bf16_mfu: 49.23 | epoch: 1 pq: 68 rg: 70 | total time: 251.40m | eta: 224.3m
step 02948/05568 (52.95%) | loss: 2.533097 | lrm: 0.74 | dt: 5253.94ms | tok/sec: 199,579 | bf16_mfu: 48.18 | epoch: 1 pq: 68 rg: 72 | total time: 251.48m | eta: 224.3m
step 02949/05568 (52.96%) | loss: 2.540252 | lrm: 0.74 | dt: 5152.66ms | tok/sec: 203,501 | bf16_mfu: 49.13 | epoch: 1 pq: 68 rg: 74 | total time: 251.57m | eta: 224.2m
step 02950/05568 (52.98%) | loss: 2.530973 | lrm: 0.74 | dt: 5161.07ms | tok/sec: 203,170 | bf16_mfu: 49.05 | epoch: 1 pq: 68 rg: 76 | total time: 251.66m | eta: 224.1m
step 02951/05568 (53.00%) | loss: 2.544666 | lrm: 0.74 | dt: 5173.73ms | tok/sec: 202,673 | bf16_mfu: 48.93 | epoch: 1 pq: 68 rg: 78 | total time: 251.74m | eta: 224.0m
step 02952/05568 (53.02%) | loss: 2.558856 | lrm: 0.74 | dt: 5128.40ms | tok/sec: 204,464 | bf16_mfu: 49.36 | epoch: 1 pq: 68 rg: 80 | total time: 251.83m | eta: 223.9m
step 02953/05568 (53.04%) | loss: 2.561217 | lrm: 0.74 | dt: 5178.96ms | tok/sec: 202,468 | bf16_mfu: 48.88 | epoch: 1 pq: 68 rg: 82 | total time: 251.91m | eta: 223.8m
step 02954/05568 (53.05%) | loss: 2.554391 | lrm: 0.74 | dt: 5227.34ms | tok/sec: 200,594 | bf16_mfu: 48.43 | epoch: 1 pq: 69 rg: 0 | total time: 252.00m | eta: 223.8m
step 02955/05568 (53.07%) | loss: 2.564858 | lrm: 0.74 | dt: 5133.98ms | tok/sec: 204,242 | bf16_mfu: 49.31 | epoch: 1 pq: 69 rg: 2 | total time: 252.09m | eta: 223.7m
step 02956/05568 (53.09%) | loss: 2.555154 | lrm: 0.74 | dt: 5172.50ms | tok/sec: 202,721 | bf16_mfu: 48.94 | epoch: 1 pq: 69 rg: 4 | total time: 252.17m | eta: 223.6m
step 02957/05568 (53.11%) | loss: 2.582621 | lrm: 0.74 | dt: 5157.48ms | tok/sec: 203,311 | bf16_mfu: 49.08 | epoch: 1 pq: 69 rg: 6 | total time: 252.26m | eta: 223.5m
step 02958/05568 (53.12%) | loss: 2.582634 | lrm: 0.74 | dt: 5195.68ms | tok/sec: 201,817 | bf16_mfu: 48.72 | epoch: 1 pq: 69 rg: 8 | total time: 252.35m | eta: 223.4m
step 02959/05568 (53.14%) | loss: 2.569631 | lrm: 0.73 | dt: 5128.68ms | tok/sec: 204,453 | bf16_mfu: 49.36 | epoch: 1 pq: 69 rg: 10 | total time: 252.43m | eta: 223.3m
step 02960/05568 (53.16%) | loss: 2.581343 | lrm: 0.73 | dt: 5131.95ms | tok/sec: 204,323 | bf16_mfu: 49.33 | epoch: 1 pq: 69 rg: 12 | total time: 252.52m | eta: 223.2m
step 02961/05568 (53.18%) | loss: 2.584409 | lrm: 0.73 | dt: 5166.89ms | tok/sec: 202,941 | bf16_mfu: 48.99 | epoch: 1 pq: 69 rg: 14 | total time: 252.60m | eta: 223.2m
step 02962/05568 (53.20%) | loss: 2.594372 | lrm: 0.73 | dt: 5120.74ms | tok/sec: 204,770 | bf16_mfu: 49.44 | epoch: 1 pq: 69 rg: 14 | total time: 252.69m | eta: 223.1m
step 02963/05568 (53.21%) | loss: 2.583067 | lrm: 0.73 | dt: 5182.78ms | tok/sec: 202,319 | bf16_mfu: 48.84 | epoch: 1 pq: 69 rg: 16 | total time: 252.77m | eta: 223.0m
step 02964/05568 (53.23%) | loss: 2.588333 | lrm: 0.73 | dt: 5183.36ms | tok/sec: 202,296 | bf16_mfu: 48.84 | epoch: 1 pq: 69 rg: 18 | total time: 252.86m | eta: 222.9m
step 02965/05568 (53.25%) | loss: 2.586817 | lrm: 0.73 | dt: 5226.42ms | tok/sec: 200,629 | bf16_mfu: 48.44 | epoch: 1 pq: 69 rg: 20 | total time: 252.95m | eta: 222.8m
step 02966/05568 (53.27%) | loss: 2.579816 | lrm: 0.73 | dt: 5153.95ms | tok/sec: 203,451 | bf16_mfu: 49.12 | epoch: 1 pq: 69 rg: 22 | total time: 253.03m | eta: 222.7m
step 02967/05568 (53.29%) | loss: 2.569521 | lrm: 0.73 | dt: 5224.17ms | tok/sec: 200,716 | bf16_mfu: 48.46 | epoch: 1 pq: 69 rg: 24 | total time: 253.12m | eta: 222.6m
step 02968/05568 (53.30%) | loss: 2.565589 | lrm: 0.73 | dt: 5162.01ms | tok/sec: 203,133 | bf16_mfu: 49.04 | epoch: 1 pq: 69 rg: 26 | total time: 253.21m | eta: 222.6m
step 02969/05568 (53.32%) | loss: 2.570699 | lrm: 0.73 | dt: 5158.72ms | tok/sec: 203,262 | bf16_mfu: 49.07 | epoch: 1 pq: 69 rg: 28 | total time: 253.29m | eta: 222.5m
step 02970/05568 (53.34%) | loss: 2.573502 | lrm: 0.73 | dt: 5165.40ms | tok/sec: 203,000 | bf16_mfu: 49.01 | epoch: 1 pq: 69 rg: 30 | total time: 253.38m | eta: 222.4m
step 02971/05568 (53.36%) | loss: 2.554245 | lrm: 0.73 | dt: 5166.95ms | tok/sec: 202,939 | bf16_mfu: 48.99 | epoch: 1 pq: 69 rg: 32 | total time: 253.46m | eta: 222.3m
step 02972/05568 (53.38%) | loss: 2.560666 | lrm: 0.73 | dt: 5138.67ms | tok/sec: 204,055 | bf16_mfu: 49.26 | epoch: 1 pq: 69 rg: 34 | total time: 253.55m | eta: 222.2m
step 02973/05568 (53.39%) | loss: 2.565014 | lrm: 0.73 | dt: 5135.21ms | tok/sec: 204,193 | bf16_mfu: 49.30 | epoch: 1 pq: 69 rg: 36 | total time: 253.64m | eta: 222.1m
step 02974/05568 (53.41%) | loss: 2.567465 | lrm: 0.73 | dt: 5131.92ms | tok/sec: 204,324 | bf16_mfu: 49.33 | epoch: 1 pq: 69 rg: 38 | total time: 253.72m | eta: 222.0m
step 02975/05568 (53.43%) | loss: 2.572650 | lrm: 0.73 | dt: 5171.44ms | tok/sec: 202,762 | bf16_mfu: 48.95 | epoch: 1 pq: 69 rg: 40 | total time: 253.81m | eta: 222.0m
step 02976/05568 (53.45%) | loss: 2.568273 | lrm: 0.73 | dt: 5166.95ms | tok/sec: 202,939 | bf16_mfu: 48.99 | epoch: 1 pq: 69 rg: 42 | total time: 253.89m | eta: 221.9m
step 02977/05568 (53.47%) | loss: 2.571085 | lrm: 0.73 | dt: 5124.63ms | tok/sec: 204,615 | bf16_mfu: 49.40 | epoch: 1 pq: 69 rg: 44 | total time: 253.98m | eta: 221.8m
step 02978/05568 (53.48%) | loss: 2.570695 | lrm: 0.73 | dt: 5163.13ms | tok/sec: 203,089 | bf16_mfu: 49.03 | epoch: 1 pq: 69 rg: 46 | total time: 254.07m | eta: 221.7m
step 02979/05568 (53.50%) | loss: 2.563103 | lrm: 0.73 | dt: 5117.30ms | tok/sec: 204,908 | bf16_mfu: 49.47 | epoch: 1 pq: 69 rg: 48 | total time: 254.15m | eta: 221.6m
step 02980/05568 (53.52%) | loss: 2.565581 | lrm: 0.73 | dt: 5166.76ms | tok/sec: 202,946 | bf16_mfu: 48.99 | epoch: 1 pq: 69 rg: 50 | total time: 254.24m | eta: 221.5m
step 02981/05568 (53.54%) | loss: 2.560412 | lrm: 0.73 | dt: 5170.57ms | tok/sec: 202,796 | bf16_mfu: 48.96 | epoch: 1 pq: 69 rg: 52 | total time: 254.32m | eta: 221.5m
step 02982/05568 (53.56%) | loss: 2.575155 | lrm: 0.73 | dt: 5136.84ms | tok/sec: 204,128 | bf16_mfu: 49.28 | epoch: 1 pq: 69 rg: 54 | total time: 254.41m | eta: 221.4m
step 02983/05568 (53.57%) | loss: 2.573873 | lrm: 0.73 | dt: 5160.23ms | tok/sec: 203,203 | bf16_mfu: 49.06 | epoch: 1 pq: 69 rg: 56 | total time: 254.49m | eta: 221.3m
step 02984/05568 (53.59%) | loss: 2.571637 | lrm: 0.73 | dt: 5165.33ms | tok/sec: 203,002 | bf16_mfu: 49.01 | epoch: 1 pq: 69 rg: 58 | total time: 254.58m | eta: 221.2m
step 02985/05568 (53.61%) | loss: 2.561866 | lrm: 0.73 | dt: 5136.44ms | tok/sec: 204,144 | bf16_mfu: 49.28 | epoch: 1 pq: 69 rg: 60 | total time: 254.67m | eta: 221.1m
step 02986/05568 (53.63%) | loss: 2.555844 | lrm: 0.73 | dt: 5115.88ms | tok/sec: 204,964 | bf16_mfu: 49.48 | epoch: 1 pq: 69 rg: 62 | total time: 254.75m | eta: 221.0m
step 02987/05568 (53.65%) | loss: 2.568602 | lrm: 0.73 | dt: 5199.27ms | tok/sec: 201,677 | bf16_mfu: 48.69 | epoch: 1 pq: 69 rg: 64 | total time: 254.84m | eta: 220.9m
step 02988/05568 (53.66%) | loss: 2.576501 | lrm: 0.73 | dt: 5166.43ms | tok/sec: 202,959 | bf16_mfu: 49.00 | epoch: 1 pq: 69 rg: 66 | total time: 254.92m | eta: 220.9m
step 02989/05568 (53.68%) | loss: 2.571335 | lrm: 0.73 | dt: 5193.44ms | tok/sec: 201,904 | bf16_mfu: 48.74 | epoch: 1 pq: 69 rg: 68 | total time: 255.01m | eta: 220.8m
step 02990/05568 (53.70%) | loss: 2.567867 | lrm: 0.73 | dt: 5166.46ms | tok/sec: 202,958 | bf16_mfu: 49.00 | epoch: 1 pq: 69 rg: 70 | total time: 255.10m | eta: 220.7m
step 02991/05568 (53.72%) | loss: 2.543887 | lrm: 0.73 | dt: 5154.43ms | tok/sec: 203,432 | bf16_mfu: 49.11 | epoch: 1 pq: 69 rg: 72 | total time: 255.18m | eta: 220.6m
step 02992/05568 (53.74%) | loss: 2.536606 | lrm: 0.73 | dt: 5145.96ms | tok/sec: 203,766 | bf16_mfu: 49.19 | epoch: 1 pq: 69 rg: 74 | total time: 255.27m | eta: 220.5m
step 02993/05568 (53.75%) | loss: 2.516115 | lrm: 0.73 | dt: 5173.89ms | tok/sec: 202,666 | bf16_mfu: 48.93 | epoch: 1 pq: 69 rg: 76 | total time: 255.35m | eta: 220.4m
step 02994/05568 (53.77%) | loss: 2.524131 | lrm: 0.73 | dt: 5119.00ms | tok/sec: 204,840 | bf16_mfu: 49.45 | epoch: 1 pq: 69 rg: 78 | total time: 255.44m | eta: 220.3m
step 02995/05568 (53.79%) | loss: 2.545852 | lrm: 0.73 | dt: 5115.39ms | tok/sec: 204,984 | bf16_mfu: 49.49 | epoch: 1 pq: 69 rg: 80 | total time: 255.53m | eta: 220.3m
step 02996/05568 (53.81%) | loss: 2.541069 | lrm: 0.73 | dt: 5193.19ms | tok/sec: 201,913 | bf16_mfu: 48.75 | epoch: 1 pq: 69 rg: 82 | total time: 255.61m | eta: 220.2m
step 02997/05568 (53.83%) | loss: 2.530967 | lrm: 0.72 | dt: 5148.47ms | tok/sec: 203,667 | bf16_mfu: 49.17 | epoch: 1 pq: 70 rg: 0 | total time: 255.70m | eta: 220.1m
step 02998/05568 (53.84%) | loss: 2.537610 | lrm: 0.72 | dt: 5225.20ms | tok/sec: 200,676 | bf16_mfu: 48.45 | epoch: 1 pq: 70 rg: 0 | total time: 255.78m | eta: 220.0m
step 02999/05568 (53.86%) | loss: 2.551158 | lrm: 0.72 | dt: 5136.04ms | tok/sec: 204,160 | bf16_mfu: 49.29 | epoch: 1 pq: 70 rg: 2 | total time: 255.87m | eta: 219.9m
Step 03000 | Validation bpb: 0.773174
step 03000/05568 (53.88%) | loss: 2.548704 | lrm: 0.72 | dt: 4866.19ms | tok/sec: 215,481 | bf16_mfu: 52.02 | epoch: 1 pq: 70 rg: 4 | total time: 255.95m | eta: 219.8m
step 03001/05568 (53.90%) | loss: 2.543804 | lrm: 0.72 | dt: 5042.77ms | tok/sec: 207,936 | bf16_mfu: 50.20 | epoch: 1 pq: 70 rg: 6 | total time: 256.04m | eta: 219.7m
step 03002/05568 (53.92%) | loss: 2.546557 | lrm: 0.72 | dt: 5064.69ms | tok/sec: 207,036 | bf16_mfu: 49.98 | epoch: 1 pq: 70 rg: 8 | total time: 256.12m | eta: 219.7m
step 03003/05568 (53.93%) | loss: 2.531847 | lrm: 0.72 | dt: 5087.07ms | tok/sec: 206,125 | bf16_mfu: 49.76 | epoch: 1 pq: 70 rg: 10 | total time: 256.20m | eta: 219.6m
step 03004/05568 (53.95%) | loss: 2.542537 | lrm: 0.72 | dt: 5096.08ms | tok/sec: 205,761 | bf16_mfu: 49.67 | epoch: 1 pq: 70 rg: 12 | total time: 256.29m | eta: 219.5m
step 03005/05568 (53.97%) | loss: 2.536596 | lrm: 0.72 | dt: 5126.47ms | tok/sec: 204,541 | bf16_mfu: 49.38 | epoch: 1 pq: 70 rg: 14 | total time: 256.37m | eta: 219.4m
step 03006/05568 (53.99%) | loss: 2.523007 | lrm: 0.72 | dt: 5223.33ms | tok/sec: 200,748 | bf16_mfu: 48.46 | epoch: 1 pq: 70 rg: 16 | total time: 256.46m | eta: 219.3m
step 03007/05568 (54.01%) | loss: 2.552327 | lrm: 0.72 | dt: 5167.70ms | tok/sec: 202,909 | bf16_mfu: 48.99 | epoch: 1 pq: 70 rg: 18 | total time: 256.55m | eta: 219.2m
step 03008/05568 (54.02%) | loss: 2.543212 | lrm: 0.72 | dt: 5143.94ms | tok/sec: 203,846 | bf16_mfu: 49.21 | epoch: 1 pq: 70 rg: 20 | total time: 256.63m | eta: 219.1m
step 03009/05568 (54.04%) | loss: 2.531744 | lrm: 0.72 | dt: 5149.45ms | tok/sec: 203,628 | bf16_mfu: 49.16 | epoch: 1 pq: 70 rg: 22 | total time: 256.72m | eta: 219.1m
step 03010/05568 (54.06%) | loss: 2.544681 | lrm: 0.72 | dt: 5140.66ms | tok/sec: 203,976 | bf16_mfu: 49.24 | epoch: 1 pq: 70 rg: 24 | total time: 256.81m | eta: 219.0m
step 03011/05568 (54.08%) | loss: 2.553936 | lrm: 0.72 | dt: 5203.91ms | tok/sec: 201,497 | bf16_mfu: 48.64 | epoch: 1 pq: 70 rg: 26 | total time: 256.89m | eta: 218.9m
step 03012/05568 (54.09%) | loss: 2.541710 | lrm: 0.72 | dt: 5168.85ms | tok/sec: 202,864 | bf16_mfu: 48.97 | epoch: 1 pq: 70 rg: 28 | total time: 256.98m | eta: 218.8m
step 03013/05568 (54.11%) | loss: 2.561753 | lrm: 0.72 | dt: 5125.37ms | tok/sec: 204,585 | bf16_mfu: 49.39 | epoch: 1 pq: 70 rg: 30 | total time: 257.06m | eta: 218.7m
step 03014/05568 (54.13%) | loss: 2.553167 | lrm: 0.72 | dt: 5102.31ms | tok/sec: 205,510 | bf16_mfu: 49.61 | epoch: 1 pq: 70 rg: 32 | total time: 257.15m | eta: 218.6m
step 03015/05568 (54.15%) | loss: 2.542126 | lrm: 0.72 | dt: 5142.89ms | tok/sec: 203,888 | bf16_mfu: 49.22 | epoch: 1 pq: 70 rg: 34 | total time: 257.23m | eta: 218.5m
step 03016/05568 (54.17%) | loss: 2.523496 | lrm: 0.72 | dt: 5167.84ms | tok/sec: 202,903 | bf16_mfu: 48.98 | epoch: 1 pq: 70 rg: 36 | total time: 257.32m | eta: 218.5m
step 03017/05568 (54.18%) | loss: 2.532834 | lrm: 0.72 | dt: 5133.04ms | tok/sec: 204,279 | bf16_mfu: 49.32 | epoch: 1 pq: 70 rg: 38 | total time: 257.41m | eta: 218.4m
step 03018/05568 (54.20%) | loss: 2.518723 | lrm: 0.72 | dt: 5173.14ms | tok/sec: 202,696 | bf16_mfu: 48.93 | epoch: 1 pq: 70 rg: 40 | total time: 257.49m | eta: 218.3m
step 03019/05568 (54.22%) | loss: 2.498295 | lrm: 0.72 | dt: 5136.35ms | tok/sec: 204,147 | bf16_mfu: 49.28 | epoch: 1 pq: 70 rg: 42 | total time: 257.58m | eta: 218.2m
step 03020/05568 (54.24%) | loss: 2.473380 | lrm: 0.72 | dt: 5166.90ms | tok/sec: 202,940 | bf16_mfu: 48.99 | epoch: 1 pq: 70 rg: 44 | total time: 257.66m | eta: 218.1m
step 03021/05568 (54.26%) | loss: 2.483430 | lrm: 0.72 | dt: 5125.07ms | tok/sec: 204,597 | bf16_mfu: 49.39 | epoch: 1 pq: 70 rg: 46 | total time: 257.75m | eta: 218.0m
step 03022/05568 (54.27%) | loss: 2.467315 | lrm: 0.72 | dt: 5117.65ms | tok/sec: 204,894 | bf16_mfu: 49.46 | epoch: 1 pq: 70 rg: 48 | total time: 257.83m | eta: 217.9m
step 03023/05568 (54.29%) | loss: 2.476694 | lrm: 0.72 | dt: 5115.37ms | tok/sec: 204,985 | bf16_mfu: 49.49 | epoch: 1 pq: 70 rg: 48 | total time: 257.92m | eta: 217.9m
step 03024/05568 (54.31%) | loss: 2.483003 | lrm: 0.72 | dt: 5109.89ms | tok/sec: 205,205 | bf16_mfu: 49.54 | epoch: 1 pq: 70 rg: 50 | total time: 258.01m | eta: 217.8m
step 03025/05568 (54.33%) | loss: 2.495491 | lrm: 0.72 | dt: 5164.00ms | tok/sec: 203,054 | bf16_mfu: 49.02 | epoch: 1 pq: 70 rg: 52 | total time: 258.09m | eta: 217.7m
step 03026/05568 (54.35%) | loss: 2.493548 | lrm: 0.72 | dt: 5273.03ms | tok/sec: 198,856 | bf16_mfu: 48.01 | epoch: 1 pq: 70 rg: 54 | total time: 258.18m | eta: 217.6m
step 03027/05568 (54.36%) | loss: 2.489886 | lrm: 0.72 | dt: 5558.71ms | tok/sec: 188,636 | bf16_mfu: 45.54 | epoch: 1 pq: 70 rg: 56 | total time: 258.27m | eta: 217.5m
step 03028/05568 (54.38%) | loss: 2.501392 | lrm: 0.72 | dt: 5118.14ms | tok/sec: 204,874 | bf16_mfu: 49.46 | epoch: 1 pq: 70 rg: 58 | total time: 258.36m | eta: 217.4m
step 03029/05568 (54.40%) | loss: 2.508713 | lrm: 0.72 | dt: 5165.36ms | tok/sec: 203,001 | bf16_mfu: 49.01 | epoch: 1 pq: 70 rg: 60 | total time: 258.44m | eta: 217.4m
step 03030/05568 (54.42%) | loss: 2.504766 | lrm: 0.72 | dt: 5135.91ms | tok/sec: 204,165 | bf16_mfu: 49.29 | epoch: 1 pq: 70 rg: 62 | total time: 258.53m | eta: 217.3m
step 03031/05568 (54.44%) | loss: 2.520873 | lrm: 0.72 | dt: 5156.87ms | tok/sec: 203,335 | bf16_mfu: 49.09 | epoch: 1 pq: 70 rg: 64 | total time: 258.61m | eta: 217.2m
step 03032/05568 (54.45%) | loss: 2.527262 | lrm: 0.72 | dt: 5553.17ms | tok/sec: 188,824 | bf16_mfu: 45.59 | epoch: 1 pq: 70 rg: 66 | total time: 258.71m | eta: 217.1m
step 03033/05568 (54.47%) | loss: 2.532352 | lrm: 0.72 | dt: 7547.25ms | tok/sec: 138,934 | bf16_mfu: 33.54 | epoch: 1 pq: 70 rg: 68 | total time: 258.83m | eta: 217.0m
step 03034/05568 (54.49%) | loss: 2.557226 | lrm: 0.72 | dt: 5048.36ms | tok/sec: 207,706 | bf16_mfu: 50.14 | epoch: 1 pq: 70 rg: 70 | total time: 258.92m | eta: 217.0m
step 03035/05568 (54.51%) | loss: 2.533566 | lrm: 0.71 | dt: 5197.74ms | tok/sec: 201,736 | bf16_mfu: 48.70 | epoch: 1 pq: 70 rg: 72 | total time: 259.00m | eta: 216.9m
step 03036/05568 (54.53%) | loss: 2.539876 | lrm: 0.71 | dt: 5173.46ms | tok/sec: 202,683 | bf16_mfu: 48.93 | epoch: 1 pq: 70 rg: 74 | total time: 259.09m | eta: 216.8m
step 03037/05568 (54.54%) | loss: 2.547419 | lrm: 0.71 | dt: 5215.28ms | tok/sec: 201,058 | bf16_mfu: 48.54 | epoch: 1 pq: 70 rg: 76 | total time: 259.18m | eta: 216.7m
step 03038/05568 (54.56%) | loss: 2.536392 | lrm: 0.71 | dt: 5139.80ms | tok/sec: 204,011 | bf16_mfu: 49.25 | epoch: 1 pq: 70 rg: 78 | total time: 259.26m | eta: 216.6m
step 03039/05568 (54.58%) | loss: 2.533263 | lrm: 0.71 | dt: 5175.86ms | tok/sec: 202,589 | bf16_mfu: 48.91 | epoch: 1 pq: 70 rg: 80 | total time: 259.35m | eta: 216.5m
