---------------------------------------
Begin Slurm Prolog: Apr-27-2026 11:34:48
Job ID:    5064230
User ID:   pzolotarev3
Account:   coc
Job name:  nanochat-stage2c
Partition: ice-gpu
QOS:       coc-ice
---------------------------------------
=== Stage 2c: Pretraining (chunk 3 / auto-resume) ===
Base dir: /home/hice1/pzolotarev3/scratch/nanochat
Started: Mon Apr 27 11:34:48 EDT 2026
Resuming from step 4800

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA H100 80GB HBM3 | Peak FLOPS (BF16): 9.89e+14
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 90 (bf16 supported))
✓ Using Flash Attention 3 (Hopper GPU detected), efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 24,
  "n_head": 12,
  "n_kv_head": 12,
  "n_embd": 1536,
  "window_pattern": "SSSL",
  "use_xsa": false,
  "xsa_alpha": 1.0,
  "xsa_layer_indices": null
}
Resuming optimization from step 4800
Parameter counts:
wte                     : 50,331,648
value_embeds            : 603,979,776
lm_head                 : 50,331,648
transformer_matrices    : 679,478,976
scalars                 : 74
total                   : 1,384,122,122
Estimated FLOPs per token: 4.775225e+09
Auto-computed optimal batch size: 1,048,576 tokens
Scaling LRs by 1.4142 for batch size 1,048,576 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.059738 for depth 24
Scaling the LR for the AdamW parameters ∝1/√(1536/768) = 0.707107
Calculated number of iterations from target data:param ratio: 5,568
Total number of training tokens: 5,838,471,168
Tokens : Scaling params ratio: 8.00
Total training FLOPs estimate: 2.788002e+19
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 65,536
Total batch size 1,048,576 => gradient accumulation steps: 16
step 04800/05568 (86.21%) | loss: 2.389135 | lrm: 0.25 | dt: 101053.03ms | tok/sec: 10,376 | bf16_mfu: 2.51 | epoch: 1 pq: 111 rg: 78 | total time: 413.12m | eta: 66.2m
step 05361/05568 (96.28%) | loss: 2.397576 | lrm: 0.10 | dt: 5077.28ms | tok/sec: 206,523 | bf16_mfu: 49.86 | epoch: 1 pq: 125 rg: 4 | total time: 460.73m | eta: 17.8m
step 05362/05568 (96.30%) | loss: 2.380714 | lrm: 0.10 | dt: 5072.59ms | tok/sec: 206,713 | bf16_mfu: 49.90 | epoch: 1 pq: 125 rg: 6 | total time: 460.81m | eta: 17.7m
step 05363/05568 (96.32%) | loss: 2.365035 | lrm: 0.10 | dt: 5066.26ms | tok/sec: 206,972 | bf16_mfu: 49.97 | epoch: 1 pq: 125 rg: 8 | total time: 460.90m | eta: 17.7m
step 05364/05568 (96.34%) | loss: 2.359988 | lrm: 0.10 | dt: 5076.85ms | tok/sec: 206,540 | bf16_mfu: 49.86 | epoch: 1 pq: 125 rg: 10 | total time: 460.98m | eta: 17.6m
step 05365/05568 (96.35%) | loss: 2.360584 | lrm: 0.10 | dt: 5074.13ms | tok/sec: 206,651 | bf16_mfu: 49.89 | epoch: 1 pq: 125 rg: 12 | total time: 461.07m | eta: 17.5m
step 05366/05568 (96.37%) | loss: 2.371134 | lrm: 0.10 | dt: 5069.42ms | tok/sec: 206,843 | bf16_mfu: 49.94 | epoch: 1 pq: 125 rg: 14 | total time: 461.15m | eta: 17.4m
step 05367/05568 (96.39%) | loss: 2.364371 | lrm: 0.10 | dt: 5078.42ms | tok/sec: 206,476 | bf16_mfu: 49.85 | epoch: 1 pq: 125 rg: 16 | total time: 461.24m | eta: 17.3m
step 05368/05568 (96.41%) | loss: 2.365709 | lrm: 0.10 | dt: 5067.93ms | tok/sec: 206,904 | bf16_mfu: 49.95 | epoch: 1 pq: 125 rg: 18 | total time: 461.32m | eta: 17.2m
step 05369/05568 (96.43%) | loss: 2.367409 | lrm: 0.10 | dt: 5070.34ms | tok/sec: 206,806 | bf16_mfu: 49.93 | epoch: 1 pq: 125 rg: 20 | total time: 461.41m | eta: 17.1m
step 05370/05568 (96.44%) | loss: 2.358694 | lrm: 0.10 | dt: 5070.96ms | tok/sec: 206,780 | bf16_mfu: 49.92 | epoch: 1 pq: 125 rg: 22 | total time: 461.49m | eta: 17.0m
step 05371/05568 (96.46%) | loss: 2.361572 | lrm: 0.10 | dt: 5078.99ms | tok/sec: 206,453 | bf16_mfu: 49.84 | epoch: 1 pq: 125 rg: 24 | total time: 461.57m | eta: 17.0m
step 05372/05568 (96.48%) | loss: 2.362756 | lrm: 0.10 | dt: 5071.23ms | tok/sec: 206,769 | bf16_mfu: 49.92 | epoch: 1 pq: 125 rg: 26 | total time: 461.66m | eta: 16.9m
step 05373/05568 (96.50%) | loss: 2.383970 | lrm: 0.10 | dt: 5076.97ms | tok/sec: 206,535 | bf16_mfu: 49.86 | epoch: 1 pq: 125 rg: 28 | total time: 461.74m | eta: 16.8m
step 05374/05568 (96.52%) | loss: 2.385943 | lrm: 0.10 | dt: 5063.84ms | tok/sec: 207,071 | bf16_mfu: 49.99 | epoch: 1 pq: 125 rg: 30 | total time: 461.83m | eta: 16.7m
step 05375/05568 (96.53%) | loss: 2.381022 | lrm: 0.10 | dt: 5801.23ms | tok/sec: 180,750 | bf16_mfu: 43.64 | epoch: 1 pq: 125 rg: 32 | total time: 461.93m | eta: 16.6m
step 05376/05568 (96.55%) | loss: 2.382061 | lrm: 0.10 | dt: 5060.13ms | tok/sec: 207,222 | bf16_mfu: 50.03 | epoch: 1 pq: 125 rg: 34 | total time: 462.01m | eta: 16.5m
step 05377/05568 (96.57%) | loss: 2.376501 | lrm: 0.10 | dt: 5066.15ms | tok/sec: 206,976 | bf16_mfu: 49.97 | epoch: 1 pq: 125 rg: 36 | total time: 462.09m | eta: 16.4m
step 05378/05568 (96.59%) | loss: 2.387375 | lrm: 0.10 | dt: 5073.67ms | tok/sec: 206,670 | bf16_mfu: 49.89 | epoch: 1 pq: 125 rg: 38 | total time: 462.18m | eta: 16.4m
step 05379/05568 (96.61%) | loss: 2.392865 | lrm: 0.10 | dt: 5079.61ms | tok/sec: 206,428 | bf16_mfu: 49.84 | epoch: 1 pq: 125 rg: 40 | total time: 462.26m | eta: 16.3m
step 05380/05568 (96.62%) | loss: 2.391740 | lrm: 0.10 | dt: 5070.04ms | tok/sec: 206,818 | bf16_mfu: 49.93 | epoch: 1 pq: 125 rg: 42 | total time: 462.35m | eta: 16.2m
step 05381/05568 (96.64%) | loss: 2.402243 | lrm: 0.10 | dt: 5069.37ms | tok/sec: 206,845 | bf16_mfu: 49.94 | epoch: 1 pq: 125 rg: 44 | total time: 462.43m | eta: 16.1m
step 05382/05568 (96.66%) | loss: 2.405492 | lrm: 0.10 | dt: 5066.65ms | tok/sec: 206,956 | bf16_mfu: 49.96 | epoch: 1 pq: 125 rg: 46 | total time: 462.52m | eta: 16.0m
step 05383/05568 (96.68%) | loss: 2.386205 | lrm: 0.10 | dt: 5067.24ms | tok/sec: 206,932 | bf16_mfu: 49.96 | epoch: 1 pq: 125 rg: 48 | total time: 462.60m | eta: 15.9m
step 05384/05568 (96.70%) | loss: 2.381964 | lrm: 0.10 | dt: 5072.23ms | tok/sec: 206,728 | bf16_mfu: 49.91 | epoch: 1 pq: 125 rg: 50 | total time: 462.69m | eta: 15.8m
step 05385/05568 (96.71%) | loss: 2.372857 | lrm: 0.10 | dt: 5068.51ms | tok/sec: 206,880 | bf16_mfu: 49.94 | epoch: 1 pq: 125 rg: 52 | total time: 462.77m | eta: 15.8m
step 05386/05568 (96.73%) | loss: 2.378600 | lrm: 0.10 | dt: 5066.46ms | tok/sec: 206,964 | bf16_mfu: 49.96 | epoch: 1 pq: 125 rg: 54 | total time: 462.85m | eta: 15.7m
step 05387/05568 (96.75%) | loss: 2.380735 | lrm: 0.10 | dt: 5066.77ms | tok/sec: 206,951 | bf16_mfu: 49.96 | epoch: 1 pq: 125 rg: 56 | total time: 462.94m | eta: 15.6m
step 05388/05568 (96.77%) | loss: 2.365333 | lrm: 0.10 | dt: 5076.55ms | tok/sec: 206,552 | bf16_mfu: 49.87 | epoch: 1 pq: 125 rg: 58 | total time: 463.02m | eta: 15.5m
step 05389/05568 (96.79%) | loss: 2.369137 | lrm: 0.10 | dt: 5071.86ms | tok/sec: 206,744 | bf16_mfu: 49.91 | epoch: 1 pq: 125 rg: 60 | total time: 463.11m | eta: 15.4m
step 05390/05568 (96.80%) | loss: 2.370050 | lrm: 0.10 | dt: 5068.77ms | tok/sec: 206,869 | bf16_mfu: 49.94 | epoch: 1 pq: 125 rg: 62 | total time: 463.19m | eta: 15.3m
step 05391/05568 (96.82%) | loss: 2.372346 | lrm: 0.10 | dt: 5379.98ms | tok/sec: 194,903 | bf16_mfu: 47.05 | epoch: 1 pq: 125 rg: 62 | total time: 463.28m | eta: 15.2m
step 05392/05568 (96.84%) | loss: 2.362348 | lrm: 0.10 | dt: 9317.74ms | tok/sec: 112,535 | bf16_mfu: 27.17 | epoch: 1 pq: 125 rg: 64 | total time: 463.44m | eta: 15.2m
step 05393/05568 (96.86%) | loss: 2.365008 | lrm: 0.10 | dt: 5029.10ms | tok/sec: 208,501 | bf16_mfu: 50.34 | epoch: 1 pq: 125 rg: 66 | total time: 463.52m | eta: 15.1m
step 05394/05568 (96.88%) | loss: 2.369185 | lrm: 0.10 | dt: 5059.52ms | tok/sec: 207,248 | bf16_mfu: 50.03 | epoch: 1 pq: 125 rg: 68 | total time: 463.61m | eta: 15.0m
step 05395/05568 (96.89%) | loss: 2.375709 | lrm: 0.10 | dt: 5062.21ms | tok/sec: 207,137 | bf16_mfu: 50.01 | epoch: 1 pq: 125 rg: 70 | total time: 463.69m | eta: 14.9m
step 05396/05568 (96.91%) | loss: 2.384904 | lrm: 0.10 | dt: 5065.73ms | tok/sec: 206,994 | bf16_mfu: 49.97 | epoch: 1 pq: 125 rg: 72 | total time: 463.77m | eta: 14.8m
step 05397/05568 (96.93%) | loss: 2.385501 | lrm: 0.09 | dt: 5054.25ms | tok/sec: 207,464 | bf16_mfu: 50.09 | epoch: 1 pq: 125 rg: 74 | total time: 463.86m | eta: 14.7m
step 05398/05568 (96.95%) | loss: 2.366579 | lrm: 0.09 | dt: 5066.28ms | tok/sec: 206,971 | bf16_mfu: 49.97 | epoch: 1 pq: 125 rg: 76 | total time: 463.94m | eta: 14.6m
step 05399/05568 (96.96%) | loss: 2.375516 | lrm: 0.09 | dt: 5061.87ms | tok/sec: 207,151 | bf16_mfu: 50.01 | epoch: 1 pq: 125 rg: 78 | total time: 464.03m | eta: 14.6m
step 05400/05568 (96.98%) | loss: 2.375793 | lrm: 0.09 | dt: 4951.99ms | tok/sec: 211,748 | bf16_mfu: 51.12 | epoch: 1 pq: 125 rg: 80 | total time: 464.11m | eta: 14.5m
step 05401/05568 (97.00%) | loss: 2.355194 | lrm: 0.09 | dt: 5001.45ms | tok/sec: 209,654 | bf16_mfu: 50.61 | epoch: 1 pq: 125 rg: 82 | total time: 464.19m | eta: 14.4m
step 05402/05568 (97.02%) | loss: 2.344423 | lrm: 0.09 | dt: 5046.83ms | tok/sec: 207,769 | bf16_mfu: 50.16 | epoch: 1 pq: 126 rg: 0 | total time: 464.28m | eta: 14.3m
step 05403/05568 (97.04%) | loss: 2.363833 | lrm: 0.09 | dt: 5057.92ms | tok/sec: 207,313 | bf16_mfu: 50.05 | epoch: 1 pq: 126 rg: 2 | total time: 464.36m | eta: 14.2m
step 05404/05568 (97.05%) | loss: 2.383607 | lrm: 0.09 | dt: 5058.16ms | tok/sec: 207,303 | bf16_mfu: 50.05 | epoch: 1 pq: 126 rg: 4 | total time: 464.45m | eta: 14.1m
step 05405/05568 (97.07%) | loss: 2.391637 | lrm: 0.09 | dt: 5060.44ms | tok/sec: 207,210 | bf16_mfu: 50.02 | epoch: 1 pq: 126 rg: 6 | total time: 464.53m | eta: 14.0m
step 05406/05568 (97.09%) | loss: 2.377396 | lrm: 0.09 | dt: 5062.17ms | tok/sec: 207,139 | bf16_mfu: 50.01 | epoch: 1 pq: 126 rg: 8 | total time: 464.61m | eta: 13.9m
step 05407/05568 (97.11%) | loss: 2.362026 | lrm: 0.09 | dt: 5068.92ms | tok/sec: 206,863 | bf16_mfu: 49.94 | epoch: 1 pq: 126 rg: 10 | total time: 464.70m | eta: 13.9m
step 05408/05568 (97.13%) | loss: 2.361077 | lrm: 0.09 | dt: 5066.59ms | tok/sec: 206,959 | bf16_mfu: 49.96 | epoch: 1 pq: 126 rg: 12 | total time: 464.78m | eta: 13.8m
step 05409/05568 (97.14%) | loss: 2.351222 | lrm: 0.09 | dt: 5066.19ms | tok/sec: 206,975 | bf16_mfu: 49.97 | epoch: 1 pq: 126 rg: 14 | total time: 464.87m | eta: 13.7m
step 05410/05568 (97.16%) | loss: 2.360290 | lrm: 0.09 | dt: 5065.31ms | tok/sec: 207,011 | bf16_mfu: 49.98 | epoch: 1 pq: 126 rg: 16 | total time: 464.95m | eta: 13.6m
step 05411/05568 (97.18%) | loss: 2.360529 | lrm: 0.09 | dt: 5073.57ms | tok/sec: 206,674 | bf16_mfu: 49.89 | epoch: 1 pq: 126 rg: 18 | total time: 465.04m | eta: 13.5m
step 05412/05568 (97.20%) | loss: 2.365244 | lrm: 0.09 | dt: 5071.66ms | tok/sec: 206,752 | bf16_mfu: 49.91 | epoch: 1 pq: 126 rg: 20 | total time: 465.12m | eta: 13.4m
step 05413/05568 (97.22%) | loss: 2.348600 | lrm: 0.09 | dt: 5065.65ms | tok/sec: 206,997 | bf16_mfu: 49.97 | epoch: 1 pq: 126 rg: 22 | total time: 465.21m | eta: 13.3m
step 05414/05568 (97.23%) | loss: 2.344923 | lrm: 0.09 | dt: 5071.68ms | tok/sec: 206,751 | bf16_mfu: 49.91 | epoch: 1 pq: 126 rg: 24 | total time: 465.29m | eta: 13.3m
step 05415/05568 (97.25%) | loss: 2.350584 | lrm: 0.09 | dt: 5063.88ms | tok/sec: 207,069 | bf16_mfu: 49.99 | epoch: 1 pq: 126 rg: 26 | total time: 465.38m | eta: 13.2m
step 05416/05568 (97.27%) | loss: 2.356620 | lrm: 0.09 | dt: 5078.32ms | tok/sec: 206,480 | bf16_mfu: 49.85 | epoch: 1 pq: 126 rg: 28 | total time: 465.46m | eta: 13.1m
step 05417/05568 (97.29%) | loss: 2.364162 | lrm: 0.09 | dt: 6006.69ms | tok/sec: 174,568 | bf16_mfu: 42.14 | epoch: 1 pq: 126 rg: 28 | total time: 465.56m | eta: 13.0m
step 05418/05568 (97.31%) | loss: 2.366986 | lrm: 0.09 | dt: 5727.14ms | tok/sec: 183,088 | bf16_mfu: 44.20 | epoch: 1 pq: 126 rg: 30 | total time: 465.66m | eta: 12.9m
step 05419/05568 (97.32%) | loss: 2.374301 | lrm: 0.09 | dt: 5044.72ms | tok/sec: 207,856 | bf16_mfu: 50.18 | epoch: 1 pq: 126 rg: 32 | total time: 465.74m | eta: 12.8m
step 05420/05568 (97.34%) | loss: 2.386674 | lrm: 0.09 | dt: 5061.44ms | tok/sec: 207,169 | bf16_mfu: 50.01 | epoch: 1 pq: 126 rg: 34 | total time: 465.82m | eta: 12.7m
step 05421/05568 (97.36%) | loss: 2.386048 | lrm: 0.09 | dt: 5097.98ms | tok/sec: 205,684 | bf16_mfu: 49.66 | epoch: 1 pq: 126 rg: 36 | total time: 465.91m | eta: 12.7m
step 05422/05568 (97.38%) | loss: 2.384297 | lrm: 0.09 | dt: 5053.81ms | tok/sec: 207,482 | bf16_mfu: 50.09 | epoch: 1 pq: 126 rg: 38 | total time: 465.99m | eta: 12.6m
step 05423/05568 (97.40%) | loss: 2.375309 | lrm: 0.09 | dt: 5414.72ms | tok/sec: 193,652 | bf16_mfu: 46.75 | epoch: 1 pq: 126 rg: 40 | total time: 466.08m | eta: 12.5m
step 05424/05568 (97.41%) | loss: 2.368498 | lrm: 0.09 | dt: 5029.89ms | tok/sec: 208,469 | bf16_mfu: 50.33 | epoch: 1 pq: 126 rg: 42 | total time: 466.17m | eta: 12.4m
step 05425/05568 (97.43%) | loss: 2.377779 | lrm: 0.09 | dt: 5050.82ms | tok/sec: 207,605 | bf16_mfu: 50.12 | epoch: 1 pq: 126 rg: 44 | total time: 466.25m | eta: 12.3m
step 05426/05568 (97.45%) | loss: 2.372701 | lrm: 0.09 | dt: 5059.54ms | tok/sec: 207,247 | bf16_mfu: 50.03 | epoch: 1 pq: 126 rg: 46 | total time: 466.34m | eta: 12.2m
step 05427/05568 (97.47%) | loss: 2.377465 | lrm: 0.09 | dt: 5056.61ms | tok/sec: 207,367 | bf16_mfu: 50.06 | epoch: 1 pq: 126 rg: 48 | total time: 466.42m | eta: 12.1m
step 05428/05568 (97.49%) | loss: 2.365385 | lrm: 0.09 | dt: 5058.44ms | tok/sec: 207,292 | bf16_mfu: 50.04 | epoch: 1 pq: 126 rg: 50 | total time: 466.50m | eta: 12.1m
step 05429/05568 (97.50%) | loss: 2.380010 | lrm: 0.09 | dt: 5059.68ms | tok/sec: 207,241 | bf16_mfu: 50.03 | epoch: 1 pq: 126 rg: 52 | total time: 466.59m | eta: 12.0m
step 05430/05568 (97.52%) | loss: 2.379358 | lrm: 0.09 | dt: 5063.80ms | tok/sec: 207,073 | bf16_mfu: 49.99 | epoch: 1 pq: 126 rg: 54 | total time: 466.67m | eta: 11.9m
step 05431/05568 (97.54%) | loss: 2.354806 | lrm: 0.09 | dt: 5056.25ms | tok/sec: 207,382 | bf16_mfu: 50.07 | epoch: 1 pq: 126 rg: 56 | total time: 466.76m | eta: 11.8m
step 05432/05568 (97.56%) | loss: 2.350408 | lrm: 0.09 | dt: 5059.23ms | tok/sec: 207,259 | bf16_mfu: 50.04 | epoch: 1 pq: 126 rg: 58 | total time: 466.84m | eta: 11.7m
step 05433/05568 (97.58%) | loss: 2.334169 | lrm: 0.09 | dt: 5055.48ms | tok/sec: 207,413 | bf16_mfu: 50.07 | epoch: 1 pq: 126 rg: 60 | total time: 466.93m | eta: 11.6m
step 05434/05568 (97.59%) | loss: 2.346601 | lrm: 0.09 | dt: 5124.06ms | tok/sec: 204,637 | bf16_mfu: 49.40 | epoch: 1 pq: 126 rg: 62 | total time: 467.01m | eta: 11.5m
step 05435/05568 (97.61%) | loss: 2.348070 | lrm: 0.08 | dt: 5060.49ms | tok/sec: 207,208 | bf16_mfu: 50.02 | epoch: 1 pq: 126 rg: 64 | total time: 467.10m | eta: 11.5m
step 05436/05568 (97.63%) | loss: 2.331025 | lrm: 0.08 | dt: 5050.39ms | tok/sec: 207,622 | bf16_mfu: 50.12 | epoch: 1 pq: 126 rg: 66 | total time: 467.18m | eta: 11.4m
step 05437/05568 (97.65%) | loss: 2.341043 | lrm: 0.08 | dt: 5054.18ms | tok/sec: 207,467 | bf16_mfu: 50.09 | epoch: 1 pq: 126 rg: 68 | total time: 467.26m | eta: 11.3m
step 05438/05568 (97.67%) | loss: 2.346814 | lrm: 0.08 | dt: 5060.43ms | tok/sec: 207,210 | bf16_mfu: 50.02 | epoch: 1 pq: 126 rg: 70 | total time: 467.35m | eta: 11.2m
step 05439/05568 (97.68%) | loss: 2.371930 | lrm: 0.08 | dt: 5052.22ms | tok/sec: 207,547 | bf16_mfu: 50.11 | epoch: 1 pq: 126 rg: 72 | total time: 467.43m | eta: 11.1m
step 05440/05568 (97.70%) | loss: 2.383224 | lrm: 0.08 | dt: 5062.17ms | tok/sec: 207,139 | bf16_mfu: 50.01 | epoch: 1 pq: 126 rg: 74 | total time: 467.52m | eta: 11.0m
step 05441/05568 (97.72%) | loss: 2.399282 | lrm: 0.08 | dt: 5056.70ms | tok/sec: 207,363 | bf16_mfu: 50.06 | epoch: 1 pq: 126 rg: 76 | total time: 467.60m | eta: 10.9m
step 05442/05568 (97.74%) | loss: 2.384239 | lrm: 0.08 | dt: 5062.48ms | tok/sec: 207,127 | bf16_mfu: 50.00 | epoch: 1 pq: 126 rg: 78 | total time: 467.69m | eta: 10.8m
step 05443/05568 (97.76%) | loss: 2.372995 | lrm: 0.08 | dt: 5059.46ms | tok/sec: 207,250 | bf16_mfu: 50.03 | epoch: 1 pq: 126 rg: 80 | total time: 467.77m | eta: 10.8m
step 05444/05568 (97.77%) | loss: 2.371453 | lrm: 0.08 | dt: 5064.40ms | tok/sec: 207,048 | bf16_mfu: 49.98 | epoch: 1 pq: 127 rg: 0 | total time: 467.85m | eta: 10.7m
step 05445/05568 (97.79%) | loss: 2.361415 | lrm: 0.08 | dt: 5065.37ms | tok/sec: 207,008 | bf16_mfu: 49.98 | epoch: 1 pq: 127 rg: 2 | total time: 467.94m | eta: 10.6m
step 05446/05568 (97.81%) | loss: 2.365378 | lrm: 0.08 | dt: 5047.55ms | tok/sec: 207,739 | bf16_mfu: 50.15 | epoch: 1 pq: 127 rg: 4 | total time: 468.02m | eta: 10.5m
step 05447/05568 (97.83%) | loss: 2.377467 | lrm: 0.08 | dt: 5065.36ms | tok/sec: 207,009 | bf16_mfu: 49.98 | epoch: 1 pq: 127 rg: 6 | total time: 468.11m | eta: 10.4m
step 05448/05568 (97.84%) | loss: 2.371427 | lrm: 0.08 | dt: 5052.69ms | tok/sec: 207,528 | bf16_mfu: 50.10 | epoch: 1 pq: 127 rg: 8 | total time: 468.19m | eta: 10.3m
step 05449/05568 (97.86%) | loss: 2.366743 | lrm: 0.08 | dt: 5054.79ms | tok/sec: 207,442 | bf16_mfu: 50.08 | epoch: 1 pq: 127 rg: 10 | total time: 468.28m | eta: 10.2m
step 05450/05568 (97.88%) | loss: 2.357992 | lrm: 0.08 | dt: 5063.58ms | tok/sec: 207,082 | bf16_mfu: 49.99 | epoch: 1 pq: 127 rg: 12 | total time: 468.36m | eta: 10.2m
step 05451/05568 (97.90%) | loss: 2.360029 | lrm: 0.08 | dt: 5053.86ms | tok/sec: 207,480 | bf16_mfu: 50.09 | epoch: 1 pq: 127 rg: 14 | total time: 468.44m | eta: 10.1m
step 05452/05568 (97.92%) | loss: 2.363199 | lrm: 0.08 | dt: 5060.36ms | tok/sec: 207,213 | bf16_mfu: 50.02 | epoch: 1 pq: 127 rg: 14 | total time: 468.53m | eta: 10.0m
step 05453/05568 (97.93%) | loss: 2.351863 | lrm: 0.08 | dt: 5063.04ms | tok/sec: 207,103 | bf16_mfu: 50.00 | epoch: 1 pq: 127 rg: 16 | total time: 468.61m | eta: 9.9m
step 05454/05568 (97.95%) | loss: 2.343592 | lrm: 0.08 | dt: 5058.70ms | tok/sec: 207,281 | bf16_mfu: 50.04 | epoch: 1 pq: 127 rg: 18 | total time: 468.70m | eta: 9.8m
step 05455/05568 (97.97%) | loss: 2.328328 | lrm: 0.08 | dt: 5064.65ms | tok/sec: 207,038 | bf16_mfu: 49.98 | epoch: 1 pq: 127 rg: 20 | total time: 468.78m | eta: 9.7m
step 05456/05568 (97.99%) | loss: 2.336826 | lrm: 0.08 | dt: 5061.27ms | tok/sec: 207,176 | bf16_mfu: 50.02 | epoch: 1 pq: 127 rg: 22 | total time: 468.87m | eta: 9.6m
step 05457/05568 (98.01%) | loss: 2.346263 | lrm: 0.08 | dt: 5054.56ms | tok/sec: 207,451 | bf16_mfu: 50.08 | epoch: 1 pq: 127 rg: 24 | total time: 468.95m | eta: 9.6m
step 05458/05568 (98.02%) | loss: 2.353564 | lrm: 0.08 | dt: 5057.16ms | tok/sec: 207,344 | bf16_mfu: 50.06 | epoch: 1 pq: 127 rg: 26 | total time: 469.03m | eta: 9.5m
step 05459/05568 (98.04%) | loss: 2.341321 | lrm: 0.08 | dt: 5058.40ms | tok/sec: 207,294 | bf16_mfu: 50.04 | epoch: 1 pq: 127 rg: 28 | total time: 469.12m | eta: 9.4m
step 05460/05568 (98.06%) | loss: 2.355156 | lrm: 0.08 | dt: 5050.86ms | tok/sec: 207,603 | bf16_mfu: 50.12 | epoch: 1 pq: 127 rg: 30 | total time: 469.20m | eta: 9.3m
step 05461/05568 (98.08%) | loss: 2.345898 | lrm: 0.08 | dt: 5058.50ms | tok/sec: 207,289 | bf16_mfu: 50.04 | epoch: 1 pq: 127 rg: 32 | total time: 469.29m | eta: 9.2m
step 05462/05568 (98.10%) | loss: 2.347945 | lrm: 0.08 | dt: 5060.31ms | tok/sec: 207,215 | bf16_mfu: 50.03 | epoch: 1 pq: 127 rg: 34 | total time: 469.37m | eta: 9.1m
step 05463/05568 (98.11%) | loss: 2.350171 | lrm: 0.08 | dt: 5060.43ms | tok/sec: 207,210 | bf16_mfu: 50.02 | epoch: 1 pq: 127 rg: 36 | total time: 469.46m | eta: 9.0m
step 05464/05568 (98.13%) | loss: 2.336583 | lrm: 0.08 | dt: 5059.70ms | tok/sec: 207,240 | bf16_mfu: 50.03 | epoch: 1 pq: 127 rg: 38 | total time: 469.54m | eta: 9.0m
step 05465/05568 (98.15%) | loss: 2.340383 | lrm: 0.08 | dt: 5058.18ms | tok/sec: 207,302 | bf16_mfu: 50.05 | epoch: 1 pq: 127 rg: 40 | total time: 469.62m | eta: 8.9m
step 05466/05568 (98.17%) | loss: 2.339326 | lrm: 0.08 | dt: 5054.75ms | tok/sec: 207,443 | bf16_mfu: 50.08 | epoch: 1 pq: 127 rg: 42 | total time: 469.71m | eta: 8.8m
step 05467/05568 (98.19%) | loss: 2.351220 | lrm: 0.08 | dt: 5060.06ms | tok/sec: 207,226 | bf16_mfu: 50.03 | epoch: 1 pq: 127 rg: 44 | total time: 469.79m | eta: 8.7m
step 05468/05568 (98.20%) | loss: 2.354847 | lrm: 0.08 | dt: 5057.61ms | tok/sec: 207,326 | bf16_mfu: 50.05 | epoch: 1 pq: 127 rg: 46 | total time: 469.88m | eta: 8.6m
step 05469/05568 (98.22%) | loss: 2.354429 | lrm: 0.08 | dt: 5066.36ms | tok/sec: 206,968 | bf16_mfu: 49.97 | epoch: 1 pq: 127 rg: 48 | total time: 469.96m | eta: 8.5m
step 05470/05568 (98.24%) | loss: 2.365112 | lrm: 0.08 | dt: 5059.01ms | tok/sec: 207,268 | bf16_mfu: 50.04 | epoch: 1 pq: 127 rg: 50 | total time: 470.05m | eta: 8.4m
step 05471/05568 (98.26%) | loss: 2.346612 | lrm: 0.08 | dt: 5055.33ms | tok/sec: 207,419 | bf16_mfu: 50.07 | epoch: 1 pq: 127 rg: 52 | total time: 470.13m | eta: 8.4m
step 05472/05568 (98.28%) | loss: 2.362751 | lrm: 0.08 | dt: 5061.20ms | tok/sec: 207,179 | bf16_mfu: 50.02 | epoch: 1 pq: 127 rg: 54 | total time: 470.21m | eta: 8.3m
step 05473/05568 (98.29%) | loss: 2.365998 | lrm: 0.07 | dt: 5057.57ms | tok/sec: 207,327 | bf16_mfu: 50.05 | epoch: 1 pq: 127 rg: 56 | total time: 470.30m | eta: 8.2m
step 05474/05568 (98.31%) | loss: 2.354641 | lrm: 0.07 | dt: 5055.33ms | tok/sec: 207,419 | bf16_mfu: 50.07 | epoch: 1 pq: 127 rg: 58 | total time: 470.38m | eta: 8.1m
step 05475/05568 (98.33%) | loss: 2.365850 | lrm: 0.07 | dt: 5059.03ms | tok/sec: 207,268 | bf16_mfu: 50.04 | epoch: 1 pq: 127 rg: 60 | total time: 470.47m | eta: 8.0m
